protocolType,SETS_setName,OBS_observationRefCd,OBS_descriptorAbbreviation,FIELD_name,FIELD_name_1,sub_market,FIELD_plantingSeason,FIELD_pipeline,OBS_numValue,productName,commercialName
FTN,FTNPS4COMM,LDSR,DIPDMA,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_NAVOLATO_SANP_FTNC,RCERVA1_NAVOLATO_SANP_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_JJVR_FTNC,IIBANA_GUASAVE_JJVR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,121.043173,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,RCERVA1_ANGOSTURA_ANGO_FTNC,RCERVA1_ANGOSTURA_ANGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,108.155131,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_ANGOSTURA_IGNA_FTNC,RCERVA1_ANGOSTURA_IGNA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,153.718314,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,RCERVA1_NAVOLATO_VERG_FTNC,RCERVA1_NAVOLATO_VERG_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,151.437212,DELFIN,DELFIN
FTN,FTNPS4COMM,YLD,N/A,MAFELIX_CAJEME_OBRE_FTNC,MAFELIX_CAJEME_OBRE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,145.156988,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_AHOME_BAGO_FTNC,IIBANA_AHOME_BAGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,PUCCSO,MAFELIX_ELFUERTE_CONS_FTNC,MAFELIX_ELFUERTE_CONS_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_RRCC_FTNC,IIBANA_GUASAVE_RRCC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNM1GEOAP,SDP,SRMX,RCERVA1_CULIACAN_TAMA_FTNGEO,RCERVA1_CULIACAN_TAMA_FTNGEO,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,MAFELIX_ELFUERTE_HIGU_FTNC,MAFELIX_ELFUERTE_HIGU_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,MAFELIX_ELFUERTE_POMO_FTNC,MAFELIX_ELFUERTE_POMO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,97.633136,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_NAVOLATO_BACH_FTNC,RCERVA1_NAVOLATO_BACH_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,CTCER_CULIACAN_CTRC_FTNC,CTCER_CULIACAN_CTRC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_NAVOLATO_SATA_FTNC,RCERVA1_NAVOLATO_SATA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,TARSC,IIBANA_AHOME_OLAL_FTNC,IIBANA_AHOME_OLAL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,CERCZM,IIBANA_AHOME_OLAL_FTNC,IIBANA_AHOME_OLAL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PHYRMA,CTCER_CULIACAN_CTRC_FTNC,CTCER_CULIACAN_CTRC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,DIPDMA,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,YLD,N/A,MAFELIX_CAJEME_PUYA_FTNC,MAFELIX_CAJEME_PUYA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,89.20653,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_NAVOLATO_SATA_FTNC,RCERVA1_NAVOLATO_SATA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_JJVR_FTNC,IIBANA_GUASAVE_JJVR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,IIBANA_AHOME_AGNU_FTNC,IIBANA_AHOME_AGNU_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,5.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PHYRMA,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_ANGOSTURA_PALM_FTNC,RCERVA1_ANGOSTURA_PALM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,RCERVA1_ANGOSTURA_IGNA_FTNC,RCERVA1_ANGOSTURA_IGNA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,171.558358,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,ZZXXFF,IIBANA_GUASAVE_BURR_FTNC,IIBANA_GUASAVE_BURR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,10.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_CULIACAN_EURE_FTNC,RCERVA1_CULIACAN_EURE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,PHYRMA,IIBANA_AHOME_BCHM1_FTNC,IIBANA_AHOME_BCHM1_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,RCERVA1_NAVOLATO_SATA_FTNC,RCERVA1_NAVOLATO_SATA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,162.880856,DELFIN,DELFIN
FTN,FTNCOMM1,SDP,FUSASP,IIBANA_AHOME_SNJA_FTNC,IIBANA_AHOME_SNJA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_ANGOSTURA_ANGO_FTNC,RCERVA1_ANGOSTURA_ANGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,PHYRMA,IIBANA_AHOME_SNJA_FTNC,IIBANA_AHOME_SNJA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_AHOME_BAGO_FTNC,IIBANA_AHOME_BAGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,4.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_NAVOLATO_BACH_FTNC,RCERVA1_NAVOLATO_BACH_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,5.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_NAVOLATO_ILUC_FTNC,RCERVA1_NAVOLATO_ILUC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,FUSASP,IIBANA_AHOME_PORV_FTNC,IIBANA_AHOME_PORV_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,8.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_ANGOSTURA_ANGO_FTNC,RCERVA1_ANGOSTURA_ANGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNM1GEOBP,LDSR,DIPDMA,RCERVA1_CULIACAN_TAMA_FTNGEO,RCERVA1_CULIACAN_TAMA_FTNGEO,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,IIBANA_AHOME_CCHE_FTNC,IIBANA_AHOME_CCHE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,TARSC,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,IIBANA_AHOME_CCHE_FTNC,IIBANA_AHOME_CCHE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,150.191595,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,SETOTU,IIBANA_AHOME_OLAL_FTNC,IIBANA_AHOME_OLAL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_CULIACAN_TAMA_FTNC,RCERVA1_CULIACAN_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,CTCER_NAVOLATO_BCHI_FTNC,CTCER_NAVOLATO_BCHI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_NAVOLATO_VERG_FTNC,RCERVA1_NAVOLATO_VERG_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,15.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,MAFELIX_ELFUERTE_ARRO_FTNC,MAFELIX_ELFUERTE_ARRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_ANGOSTURA_PALM_FTNC,RCERVA1_ANGOSTURA_PALM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,ZZXXFF,IIBANA_GUASAVE_PARR_FTNC,IIBANA_GUASAVE_PARR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_NAVOLATO_SANP_FTNC,RCERVA1_NAVOLATO_SANP_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PUCCSO,MAFELIX_CAJEME_SARM_FTNC,MAFELIX_CAJEME_SARM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,6.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,IIBANA_GUASAVE_BURR_FTNC,IIBANA_GUASAVE_BURR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,115.969046,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,10.0,DELFIN,DELFIN
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_LA17_FTNC,IIBANA_GUASAVE_LA17_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,112.373607,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,CTCER_CULIACAN_QULA_FTNC,CTCER_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,132.986111,DELFIN,DELFIN
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,80.854701,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_ANGOSTURA_IGNA_FTNC,RCERVA1_ANGOSTURA_IGNA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,MAFELIX_BACUM_ESBA_FTNC,MAFELIX_BACUM_ESBA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,114.33305,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_NAVOLATO_VERG_FTNC,RCERVA1_NAVOLATO_VERG_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,DIPDMA,CTCER_NAVOLATO_BCHI_FTNC,CTCER_NAVOLATO_BCHI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_ANGOSTURA_ANGO_FTNC,RCERVA1_ANGOSTURA_ANGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,SRMX,RCERVA1_ANGOSTURA_IGNA_FTNC,RCERVA1_ANGOSTURA_IGNA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_GUASAVE_BURR_FTNC,IIBANA_GUASAVE_BURR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,MAFELIX_ELFUERTE_VINA_FTNC,MAFELIX_ELFUERTE_VINA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,102.649702,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,DIPDMA,IIBANA_AHOME_AGNU_FTNC,IIBANA_AHOME_AGNU_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,MAFELIX_CAJEME_CAMP_FTNC,MAFELIX_CAJEME_CAMP_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,FUSASP,IIBANA_GUASAVE_MALE_FTNC,IIBANA_GUASAVE_MALE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,6.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,ZZXXFF,IIBANA_AHOME_SNMI_FTNC,IIBANA_AHOME_SNMI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,CERCZM,IIBANA_AHOME_STRO_FTNC,IIBANA_AHOME_STRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,YLD,N/A,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,125.625853,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,MAFELIX_AHOME_CHIC_FTNC,MAFELIX_AHOME_CHIC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,CERCZM,IIBANA_AHOME_BAGO_FTNC,IIBANA_AHOME_BAGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_ANGOSTURA_ANGO_FTNC,RCERVA1_ANGOSTURA_ANGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_GUASAVE_MALE_FTNC,IIBANA_GUASAVE_MALE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_CULIACAN_RECO_FTNC,RCERVA1_CULIACAN_RECO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_CULIACAN_EURE_FTNC,RCERVA1_CULIACAN_EURE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_CAGR_FTNC,IIBANA_GUASAVE_CAGR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,DIPDMA,IIBANA_AHOME_SNJA_FTNC,IIBANA_AHOME_SNJA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_AHOME_AGNU_FTNC,IIBANA_AHOME_AGNU_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,5.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,150.307404,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,12.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,CERCZM,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,23.0,DELFIN,DELFIN
FTN,FTNCOMM2,SDP,SRMX,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNM1GEOBP,LDSR,CERCZM,RCERVA1_CULIACAN_TAMA_FTNGEO,RCERVA1_CULIACAN_TAMA_FTNGEO,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNM1GEOAP,LDSR,PUCCSO,RCERVA1_CULIACAN_TAMA_FTNGEO,RCERVA1_CULIACAN_TAMA_FTNGEO,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,PUCCSO,MAFELIX_ELFUERTE_REVO_FTNC,MAFELIX_ELFUERTE_REVO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DELFIN,DELFIN
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,PHYRMA,CTCER_NAVOLATO_BCHI_FTNC,CTCER_NAVOLATO_BCHI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_CULIACAN_QUEM_FTNC,RCERVA1_CULIACAN_QUEM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,DIPDMA,MAFELIX_ELFUERTE_REVO_FTNC,MAFELIX_ELFUERTE_REVO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
FTN,FTNCOMM1,LDSR,SETOTU,MAFELIX_ELFUERTE_REVO_FTNC,MAFELIX_ELFUERTE_REVO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DELFIN,DELFIN
