protocolType,SETS_setName,OBS_observationRefCd,OBS_descriptorAbbreviation,FIELD_name,FIELD_name_1,sub_market,FIELD_plantingSeason,FIELD_pipeline,OBS_numValue,productName,commercialName
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,161.062239,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,14.0,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,12.0,DK5021,DK5021
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,163.905325,DK5021,DK5021
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,153.402836,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,9.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,1.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,160.441815,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,149.873029,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,MX8639,MX8639
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,157.28736,VX8614,VX8614
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,VX8614,VX8614
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,VY8502,VY8502
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,159.585068,VY8502,VY8502
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,6.0,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,164.045487,VY8503,VY8503
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,18.0,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,177.466579,MX8432,MX8432
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,16.0,MX8436,MX8436
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,170.015967,MX8436,MX8436
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,176.08512,MX8438,MX8438
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,12.0,MX8438,MX8438
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,MY8509,MY8509
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,187.964909,MY8509,MY8509
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,151.693151,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,6.0,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,8.0,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,MAFELIX_CULIACAN_CASABLANCA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,154.480295,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,155.328716,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,11.0,DK4050,DK4050
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,155.812578,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,159.558034,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,4.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,143.721106,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,166.776717,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,VX8614,VX8614
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,132.680155,VX8614,VX8614
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,151.22481,VY8502,VY8502
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,VY8502,VY8502
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,143.334956,VY8503,VY8503
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,158.704069,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,163.15601,MX8436,MX8436
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,27.0,MX8436,MX8436
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,169.178747,MX8438,MX8438
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,6.0,MX8438,MX8438
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,162.656789,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,MY8509,MY8509
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,149.502185,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_CAPULE_FTNC_W23,MAFELIX_CULIACAN_CAPULE_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,148.461918,P3274W,P3274W
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,145.317579,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,7.0,DK4050,DK4050
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,147.912633,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,4.0,DK5021,DK5021
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,139.053254,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,97.663547,CALAMAR,CALAMAR
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,MX8639,MX8639
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,147.570677,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,VX8614,VX8614
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,150.2,VX8614,VX8614
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,VX8614,VX8614
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,VY8502,VY8502
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,VY8502,VY8502
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,146.107132,VY8502,VY8502
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,105.607377,VY8503,VY8503
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,VY8503,VY8503
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,137.654222,MX8432,MX8432
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,MX8432,MX8432
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,142.661041,MX8436,MX8436
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,MX8436,MX8436
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,MX8436,MX8436
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,MX8438,MX8438
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,MX8438,MX8438
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,142.143906,MX8438,MX8438
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,120.146853,MY8509,MY8509
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,1.0,MY8509,MY8509
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,P3270W,P3270W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,139.123242,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,1.0,P3274W,P3274W
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,MAFELIX_CULIACAN_VENADILLOS_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,128.034429,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,116.55863,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,12.0,DK4050,DK4050
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,124.765712,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,8.0,DK5021,DK5021
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,115.136734,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,8.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,121.323275,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,113.887556,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,VX8614,VX8614
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,105.432652,VX8614,VX8614
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,MAFELIX_CULIACAN_LA HUERTA_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,128.86259,VY8502,VY8502
